registry-key,HKLM\SYSTEM\CurrentControlSet\Services\WinDefUpdate,"APT37 ""Ruby Jumper"" Campaign - Targeting Air-Gapped Networks",apt,medium,medium,2026-03-13,2026-03-13,T1005|T1014|T1020|T1025|T1027|T1052|T1053|T1059.001|T1070.004|T1082|T1083|T1091|T1105|T1120|T1204.001|T1547|T1547.001|T1555,"** #rubyjumper #apt37 #airgapbreach #usbpropagation;apt37-""ruby-jumper""-campaign---targeting-air-gapped-networks",APT37-Ruby-Jumper-2026,
registry-key,HKCU\Software\Classes\*\shell\open\command,"APT37 ""Ruby Jumper"" Campaign - Targeting Air-Gapped Networks",apt,medium,medium,2026-03-13,2026-03-13,T1005|T1014|T1020|T1025|T1027|T1052|T1053|T1059.001|T1070.004|T1082|T1083|T1091|T1105|T1120|T1204.001|T1547|T1547.001|T1555,"** #rubyjumper #apt37 #airgapbreach #usbpropagation;apt37-""ruby-jumper""-campaign---targeting-air-gapped-networks",APT37-Ruby-Jumper-2026,
registry-key,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\RunOnce\USBHandler,"APT37 ""Ruby Jumper"" Campaign - Targeting Air-Gapped Networks",apt,medium,medium,2026-03-13,2026-03-13,T1005|T1014|T1020|T1025|T1027|T1052|T1053|T1059.001|T1070.004|T1082|T1083|T1091|T1105|T1120|T1204.001|T1547|T1547.001|T1555,"** #rubyjumper #apt37 #airgapbreach #usbpropagation;apt37-""ruby-jumper""-campaign---targeting-air-gapped-networks",APT37-Ruby-Jumper-2026,
file-path,C:\ProgramData\Microsoft\Windows\Templates\,"APT37 ""Ruby Jumper"" Campaign - Targeting Air-Gapped Networks",apt,medium,medium,2026-03-13,2026-03-13,T1005|T1014|T1020|T1025|T1027|T1052|T1053|T1059.001|T1070.004|T1082|T1083|T1091|T1105|T1120|T1204.001|T1547|T1547.001|T1555,"** #rubyjumper #apt37 #airgapbreach #usbpropagation;apt37-""ruby-jumper""-campaign---targeting-air-gapped-networks",APT37-Ruby-Jumper-2026,
file-path,C:\Users\Public\Documents\System\,"APT37 ""Ruby Jumper"" Campaign - Targeting Air-Gapped Networks",apt,medium,medium,2026-03-13,2026-03-13,T1005|T1014|T1020|T1025|T1027|T1052|T1053|T1059.001|T1070.004|T1082|T1083|T1091|T1105|T1120|T1204.001|T1547|T1547.001|T1555,"** #rubyjumper #apt37 #airgapbreach #usbpropagation;apt37-""ruby-jumper""-campaign---targeting-air-gapped-networks",APT37-Ruby-Jumper-2026,
domain,update.microsoft-updates.com,Amaranth-Dragon APT — China-Linked Espionage Targeting Southeast Asia (Including Indonesia),apt,medium,medium,2026-03-13,2026-03-13,T1003.001|T1021.001|T1021.002|T1036|T1039|T1041|T1053|T1071.001|T1071.004|T1078.002|T1087.002|T1114|T1135|T1190|T1203|T1204.002|T1547.001|T1566.001,amaranth-dragon-apt-—-china-linked-espionage-targeting-southeast-asia-(including-indonesia),Amaranth-Dragon-2026,
domain,hendryadrian.com,Amaranth-Dragon APT — China-Linked Espionage Targeting Southeast Asia (Including Indonesia),apt,medium,medium,2026-03-13,2026-03-13,T1003.001|T1021.001|T1021.002|T1036|T1039|T1041|T1053|T1071.001|T1071.004|T1078.002|T1087.002|T1114|T1135|T1190|T1203|T1204.002|T1547.001|T1566.001,amaranth-dragon-apt-—-china-linked-espionage-targeting-southeast-asia-(including-indonesia),Amaranth-Dragon-2026,
domain,registry.action,Amaranth-Dragon APT — China-Linked Espionage Targeting Southeast Asia (Including Indonesia),apt,medium,medium,2026-03-13,2026-03-13,T1003.001|T1021.001|T1021.002|T1036|T1039|T1041|T1053|T1071.001|T1071.004|T1078.002|T1087.002|T1114|T1135|T1190|T1203|T1204.002|T1547.001|T1566.001,amaranth-dragon-apt-—-china-linked-espionage-targeting-southeast-asia-(including-indonesia),Amaranth-Dragon-2026,
domain,login.office-security.net,Amaranth-Dragon APT — China-Linked Espionage Targeting Southeast Asia (Including Indonesia),apt,medium,medium,2026-03-13,2026-03-13,T1003.001|T1021.001|T1021.002|T1036|T1039|T1041|T1053|T1071.001|T1071.004|T1078.002|T1087.002|T1114|T1135|T1190|T1203|T1204.002|T1547.001|T1566.001,amaranth-dragon-apt-—-china-linked-espionage-targeting-southeast-asia-(including-indonesia),Amaranth-Dragon-2026,
url,https://www.hendryadrian.com/the-threat-of-cyber-attacks-against-indonesia-2026/),Amaranth-Dragon APT — China-Linked Espionage Targeting Southeast Asia (Including Indonesia),apt,medium,medium,2026-03-13,2026-03-13,T1003.001|T1021.001|T1021.002|T1036|T1039|T1041|T1053|T1071.001|T1071.004|T1078.002|T1087.002|T1114|T1135|T1190|T1203|T1204.002|T1547.001|T1566.001,amaranth-dragon-apt-—-china-linked-espionage-targeting-southeast-asia-(including-indonesia),Amaranth-Dragon-2026,
filename,microsoft-updates.com,Amaranth-Dragon APT — China-Linked Espionage Targeting Southeast Asia (Including Indonesia),apt,medium,medium,2026-03-13,2026-03-13,T1003.001|T1021.001|T1021.002|T1036|T1039|T1041|T1053|T1071.001|T1071.004|T1078.002|T1087.002|T1114|T1135|T1190|T1203|T1204.002|T1547.001|T1566.001,amaranth-dragon-apt-—-china-linked-espionage-targeting-southeast-asia-(including-indonesia),Amaranth-Dragon-2026,
registry-key,HKLM\Software\Microsoft\Windows\CurrentVersion\Run\SystemUpdate`,Amaranth-Dragon APT — China-Linked Espionage Targeting Southeast Asia (Including Indonesia),apt,medium,medium,2026-03-13,2026-03-13,T1003.001|T1021.001|T1021.002|T1036|T1039|T1041|T1053|T1071.001|T1071.004|T1078.002|T1087.002|T1114|T1135|T1190|T1203|T1204.002|T1547.001|T1566.001,amaranth-dragon-apt-—-china-linked-espionage-targeting-southeast-asia-(including-indonesia),Amaranth-Dragon-2026,
domain,infokey.zip,Earth Kurma APT: Southeast Asian Government & Telecom Espionage Campaign,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1014|T1018|T1021.002|T1036|T1046|T1055.008|T1056.001|T1059.001|T1078|T1102|T1218.011|T1547|T1547.006|T1560.001|T1567.002|T1588.002|T1595.001,earth-kurma-apt:-southeast-asian-government-&-telecom-espionage-campaign,earth-kurma-sea-espionage-2026,
domain,mns.dat,Earth Kurma APT: Southeast Asian Government & Telecom Espionage Campaign,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1014|T1018|T1021.002|T1036|T1046|T1055.008|T1056.001|T1059.001|T1078|T1102|T1218.011|T1547|T1547.006|T1560.001|T1567.002|T1588.002|T1595.001,earth-kurma-apt:-southeast-asian-government-&-telecom-espionage-campaign,earth-kurma-sea-espionage-2026,
domain,smartfilter.pdb,Earth Kurma APT: Southeast Asian Government & Telecom Espionage Campaign,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1014|T1018|T1021.002|T1036|T1046|T1055.008|T1056.001|T1059.001|T1078|T1102|T1218.011|T1547|T1547.006|T1560.001|T1567.002|T1588.002|T1595.001,earth-kurma-apt:-southeast-asian-government-&-telecom-espionage-campaign,earth-kurma-sea-espionage-2026,
domain,pdata.txt,Earth Kurma APT: Southeast Asian Government & Telecom Espionage Campaign,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1014|T1018|T1021.002|T1036|T1046|T1055.008|T1056.001|T1059.001|T1078|T1102|T1218.011|T1547|T1547.006|T1560.001|T1567.002|T1588.002|T1595.001,earth-kurma-apt:-southeast-asian-government-&-telecom-espionage-campaign,earth-kurma-sea-espionage-2026,
domain,smartfilter.inf,Earth Kurma APT: Southeast Asian Government & Telecom Espionage Campaign,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1014|T1018|T1021.002|T1036|T1046|T1055.008|T1056.001|T1059.001|T1078|T1102|T1218.011|T1547|T1547.006|T1560.001|T1567.002|T1588.002|T1595.001,earth-kurma-apt:-southeast-asian-government-&-telecom-espionage-campaign,earth-kurma-sea-espionage-2026,
url,https://www.trendmicro.com/en_us/research/25/d/earth-kurma-apt-campaign.html,Earth Kurma APT: Southeast Asian Government & Telecom Espionage Campaign,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1014|T1018|T1021.002|T1036|T1046|T1055.008|T1056.001|T1059.001|T1078|T1102|T1218.011|T1547|T1547.006|T1560.001|T1567.002|T1588.002|T1595.001,earth-kurma-apt:-southeast-asian-government-&-telecom-espionage-campaign,earth-kurma-sea-espionage-2026,
filename,syssetup.dll,Earth Kurma APT: Southeast Asian Government & Telecom Espionage Campaign,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1014|T1018|T1021.002|T1036|T1046|T1055.008|T1056.001|T1059.001|T1078|T1102|T1218.011|T1547|T1547.006|T1560.001|T1567.002|T1588.002|T1595.001,earth-kurma-apt:-southeast-asian-government-&-telecom-espionage-campaign,earth-kurma-sea-espionage-2026,
filename,infokey.zip,Earth Kurma APT: Southeast Asian Government & Telecom Espionage Campaign,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1014|T1018|T1021.002|T1036|T1046|T1055.008|T1056.001|T1059.001|T1078|T1102|T1218.011|T1547|T1547.006|T1560.001|T1567.002|T1588.002|T1595.001,earth-kurma-apt:-southeast-asian-government-&-telecom-espionage-campaign,earth-kurma-sea-espionage-2026,
filename,wcrpc.dll,Earth Kurma APT: Southeast Asian Government & Telecom Espionage Campaign,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1014|T1018|T1021.002|T1036|T1046|T1055.008|T1056.001|T1059.001|T1078|T1102|T1218.011|T1547|T1547.006|T1560.001|T1567.002|T1588.002|T1595.001,earth-kurma-apt:-southeast-asian-government-&-telecom-espionage-campaign,earth-kurma-sea-espionage-2026,
filename,acrg.dll,Earth Kurma APT: Southeast Asian Government & Telecom Espionage Campaign,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1014|T1018|T1021.002|T1036|T1046|T1055.008|T1056.001|T1059.001|T1078|T1102|T1218.011|T1547|T1547.006|T1560.001|T1567.002|T1588.002|T1595.001,earth-kurma-apt:-southeast-asian-government-&-telecom-espionage-campaign,earth-kurma-sea-espionage-2026,
filename,odriz.exe,Earth Kurma APT: Southeast Asian Government & Telecom Espionage Campaign,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1014|T1018|T1021.002|T1036|T1046|T1055.008|T1056.001|T1059.001|T1078|T1102|T1218.011|T1547|T1547.006|T1560.001|T1567.002|T1588.002|T1595.001,earth-kurma-apt:-southeast-asian-government-&-telecom-espionage-campaign,earth-kurma-sea-espionage-2026,
filename,gpupdat.exe,Earth Kurma APT: Southeast Asian Government & Telecom Espionage Campaign,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1014|T1018|T1021.002|T1036|T1046|T1055.008|T1056.001|T1059.001|T1078|T1102|T1218.011|T1547|T1547.006|T1560.001|T1567.002|T1588.002|T1595.001,earth-kurma-apt:-southeast-asian-government-&-telecom-espionage-campaign,earth-kurma-sea-espionage-2026,
filename,dilx.exe,Earth Kurma APT: Southeast Asian Government & Telecom Espionage Campaign,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1014|T1018|T1021.002|T1036|T1046|T1055.008|T1056.001|T1059.001|T1078|T1102|T1218.011|T1547|T1547.006|T1560.001|T1567.002|T1588.002|T1595.001,earth-kurma-apt:-southeast-asian-government-&-telecom-espionage-campaign,earth-kurma-sea-espionage-2026,
filename,prikc.exe,Earth Kurma APT: Southeast Asian Government & Telecom Espionage Campaign,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1014|T1018|T1021.002|T1036|T1046|T1055.008|T1056.001|T1059.001|T1078|T1102|T1218.011|T1547|T1547.006|T1560.001|T1567.002|T1588.002|T1595.001,earth-kurma-apt:-southeast-asian-government-&-telecom-espionage-campaign,earth-kurma-sea-espionage-2026,
filename,rar.exe,Earth Kurma APT: Southeast Asian Government & Telecom Espionage Campaign,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1014|T1018|T1021.002|T1036|T1046|T1055.008|T1056.001|T1059.001|T1078|T1102|T1218.011|T1547|T1547.006|T1560.001|T1567.002|T1588.002|T1595.001,earth-kurma-apt:-southeast-asian-government-&-telecom-espionage-campaign,earth-kurma-sea-espionage-2026,
filename,mfsvc.dll,Earth Kurma APT: Southeast Asian Government & Telecom Espionage Campaign,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1014|T1018|T1021.002|T1036|T1046|T1055.008|T1056.001|T1059.001|T1078|T1102|T1218.011|T1547|T1547.006|T1560.001|T1567.002|T1588.002|T1595.001,earth-kurma-apt:-southeast-asian-government-&-telecom-espionage-campaign,earth-kurma-sea-espionage-2026,
file-path,C:\Users\{user}\downloads\Rufus\gpupdat.exe`,Earth Kurma APT: Southeast Asian Government & Telecom Espionage Campaign,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1014|T1018|T1021.002|T1036|T1046|T1055.008|T1056.001|T1059.001|T1078|T1102|T1218.011|T1547|T1547.006|T1560.001|T1567.002|T1588.002|T1595.001,earth-kurma-apt:-southeast-asian-government-&-telecom-espionage-campaign,earth-kurma-sea-espionage-2026,
file-path,C:\Users\{user}\Downloads\1\2\3\prikc.exe`,Earth Kurma APT: Southeast Asian Government & Telecom Espionage Campaign,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1014|T1018|T1021.002|T1036|T1046|T1055.008|T1056.001|T1059.001|T1078|T1102|T1218.011|T1547|T1547.006|T1560.001|T1567.002|T1588.002|T1595.001,earth-kurma-apt:-southeast-asian-government-&-telecom-espionage-campaign,earth-kurma-sea-espionage-2026,
file-path,/windows-server/storage/dfs-replication/dfsr-overview,Earth Kurma APT: Southeast Asian Government & Telecom Espionage Campaign,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1014|T1018|T1021.002|T1036|T1046|T1055.008|T1056.001|T1059.001|T1078|T1102|T1218.011|T1547|T1547.006|T1560.001|T1567.002|T1588.002|T1595.001,earth-kurma-apt:-southeast-asian-government-&-telecom-espionage-campaign,earth-kurma-sea-espionage-2026,
file-path,C:\Users\{user}\downloads\mflpro\acrg.dll`,Earth Kurma APT: Southeast Asian Government & Telecom Espionage Campaign,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1014|T1018|T1021.002|T1036|T1046|T1055.008|T1056.001|T1059.001|T1078|T1102|T1218.011|T1547|T1547.006|T1560.001|T1567.002|T1588.002|T1595.001,earth-kurma-apt:-southeast-asian-government-&-telecom-espionage-campaign,earth-kurma-sea-espionage-2026,
file-path,C:\Users\{user}\downloads\wcrpc.dll`,Earth Kurma APT: Southeast Asian Government & Telecom Espionage Campaign,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1014|T1018|T1021.002|T1036|T1046|T1055.008|T1056.001|T1059.001|T1078|T1102|T1218.011|T1547|T1547.006|T1560.001|T1567.002|T1588.002|T1595.001,earth-kurma-apt:-southeast-asian-government-&-telecom-espionage-campaign,earth-kurma-sea-espionage-2026,
file-path,c:\users\{user}\downloads\SmartFilter.inf`,Earth Kurma APT: Southeast Asian Government & Telecom Espionage Campaign,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1014|T1018|T1021.002|T1036|T1046|T1055.008|T1056.001|T1059.001|T1078|T1102|T1218.011|T1547|T1547.006|T1560.001|T1567.002|T1588.002|T1595.001,earth-kurma-apt:-southeast-asian-government-&-telecom-espionage-campaign,earth-kurma-sea-espionage-2026,
file-path,C:\Users\{user}\documents\ViberDownloads\mfsvc.dll`,Earth Kurma APT: Southeast Asian Government & Telecom Espionage Campaign,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1014|T1018|T1021.002|T1036|T1046|T1055.008|T1056.001|T1059.001|T1078|T1102|T1218.011|T1547|T1547.006|T1560.001|T1567.002|T1588.002|T1595.001,earth-kurma-apt:-southeast-asian-government-&-telecom-espionage-campaign,earth-kurma-sea-espionage-2026,
file-path,N:\project\li\ThreeTools\KrnRat\code\x64\Debug\SmartFilter.pdb`,Earth Kurma APT: Southeast Asian Government & Telecom Espionage Campaign,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1014|T1018|T1021.002|T1036|T1046|T1055.008|T1056.001|T1059.001|T1078|T1102|T1218.011|T1547|T1547.006|T1560.001|T1567.002|T1588.002|T1595.001,earth-kurma-apt:-southeast-asian-government-&-telecom-espionage-campaign,earth-kurma-sea-espionage-2026,
file-path,C:\Users\{user}\downloads\fwdjustification\dilx.exe`,Earth Kurma APT: Southeast Asian Government & Telecom Espionage Campaign,apt,medium,medium,2026-03-13,2026-03-13,T1005|T1014|T1018|T1021.002|T1036|T1046|T1055.008|T1056.001|T1059.001|T1078|T1102|T1218.011|T1547|T1547.006|T1560.001|T1567.002|T1588.002|T1595.001,earth-kurma-apt:-southeast-asian-government-&-telecom-espionage-campaign,earth-kurma-sea-espionage-2026,
domain,backblaze.com,ScarCruft APT - Ruby Jumper Campaign (USB Malware & Air-Gapped Network Breach),apt,medium,medium,2026-03-13,2026-03-13,T1025|T1027|T1036|T1041|T1052|T1053.005|T1056.001|T1057|T1059.001|T1071.001|T1082|T1083|T1091|T1105|T1113|T1123|T1125|T1204.002|T1564.001|T1566.001,scarcruft-apt---ruby-jumper-campaign-(usb-malware-&-air-gapped-network-breach),scarcruft-ruby-jumper-usb-malware,
domain,scarcruft-uses-zoho-workdrive-and-usb.html,ScarCruft APT - Ruby Jumper Campaign (USB Malware & Air-Gapped Network Breach),apt,medium,medium,2026-03-13,2026-03-13,T1025|T1027|T1036|T1041|T1052|T1053.005|T1056.001|T1057|T1059.001|T1071.001|T1082|T1083|T1091|T1105|T1113|T1123|T1125|T1204.002|T1564.001|T1566.001,scarcruft-apt---ruby-jumper-campaign-(usb-malware-&-air-gapped-network-breach),scarcruft-ruby-jumper-usb-malware,
domain,nk-hackers-deploy-browser-exploit-on.html,ScarCruft APT - Ruby Jumper Campaign (USB Malware & Air-Gapped Network Breach),apt,medium,medium,2026-03-13,2026-03-13,T1025|T1027|T1036|T1041|T1052|T1053.005|T1056.001|T1057|T1059.001|T1071.001|T1082|T1083|T1091|T1105|T1113|T1123|T1125|T1204.002|T1564.001|T1566.001,scarcruft-apt---ruby-jumper-campaign-(usb-malware-&-air-gapped-network-breach),scarcruft-ruby-jumper-usb-malware,
domain,cmd.txt,ScarCruft APT - Ruby Jumper Campaign (USB Malware & Air-Gapped Network Breach),apt,medium,medium,2026-03-13,2026-03-13,T1025|T1027|T1036|T1041|T1052|T1053.005|T1056.001|T1057|T1059.001|T1071.001|T1082|T1083|T1091|T1105|T1113|T1123|T1125|T1204.002|T1564.001|T1566.001,scarcruft-apt---ruby-jumper-campaign-(usb-malware-&-air-gapped-network-breach),scarcruft-ruby-jumper-usb-malware,
domain,out.txt,ScarCruft APT - Ruby Jumper Campaign (USB Malware & Air-Gapped Network Breach),apt,medium,medium,2026-03-13,2026-03-13,T1025|T1027|T1036|T1041|T1052|T1053.005|T1056.001|T1057|T1059.001|T1071.001|T1082|T1083|T1091|T1105|T1113|T1123|T1125|T1204.002|T1564.001|T1566.001,scarcruft-apt---ruby-jumper-campaign-(usb-malware-&-air-gapped-network-breach),scarcruft-ruby-jumper-usb-malware,
domain,workdrive.zoho.com,ScarCruft APT - Ruby Jumper Campaign (USB Malware & Air-Gapped Network Breach),apt,medium,medium,2026-03-13,2026-03-13,T1025|T1027|T1036|T1041|T1052|T1053.005|T1056.001|T1057|T1059.001|T1071.001|T1082|T1083|T1091|T1105|T1113|T1123|T1125|T1204.002|T1564.001|T1566.001,scarcruft-apt---ruby-jumper-campaign-(usb-malware-&-air-gapped-network-breach),scarcruft-ruby-jumper-usb-malware,
domain,api.workdrive.zoho.com,ScarCruft APT - Ruby Jumper Campaign (USB Malware & Air-Gapped Network Breach),apt,medium,medium,2026-03-13,2026-03-13,T1025|T1027|T1036|T1041|T1052|T1053.005|T1056.001|T1057|T1059.001|T1071.001|T1082|T1083|T1091|T1105|T1113|T1123|T1125|T1204.002|T1564.001|T1566.001,scarcruft-apt---ruby-jumper-campaign-(usb-malware-&-air-gapped-network-breach),scarcruft-ruby-jumper-usb-malware,
domain,pcloud.com,ScarCruft APT - Ruby Jumper Campaign (USB Malware & Air-Gapped Network Breach),apt,medium,medium,2026-03-13,2026-03-13,T1025|T1027|T1036|T1041|T1052|T1053.005|T1056.001|T1057|T1059.001|T1071.001|T1082|T1083|T1091|T1105|T1113|T1123|T1125|T1204.002|T1564.001|T1566.001,scarcruft-apt---ruby-jumper-campaign-(usb-malware-&-air-gapped-network-breach),scarcruft-ruby-jumper-usb-malware,
domain,north-korea-hackers-using-new-dolphin.html,ScarCruft APT - Ruby Jumper Campaign (USB Malware & Air-Gapped Network Breach),apt,medium,medium,2026-03-13,2026-03-13,T1025|T1027|T1036|T1041|T1052|T1053.005|T1056.001|T1057|T1059.001|T1071.001|T1082|T1083|T1091|T1105|T1113|T1123|T1125|T1204.002|T1564.001|T1566.001,scarcruft-apt---ruby-jumper-campaign-(usb-malware-&-air-gapped-network-breach),scarcruft-ruby-jumper-usb-malware,
